Votes,UnemploymentRate2015,PovertyAllAgesPct2014,DeepPovAll,AgeTotalPop,MaleRate,FemaleRate,TurnoutRate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale,NomalizePopulation,NomalizeMedHHInc2014,NomalizePerCapitaInc,NomalizeToalArea,NomalizePopDensity
4276,0.07400000000000001,0.23199999999999998,0.09247565022,9155.0,0.483997815,0.516002185,0.00467067176,0,13,319,high school diploma,Christian Generic,0.125068269,0.250136537,0.569306392,White,White,-0.2832840964968084,-1.0444373635860302,-1.054979265934131,-0.1977491309628885,-0.13959035323561345
8266,0.064,0.226,0.0798206278,20699.0,0.48161746899999996,0.518382531,0.00399342963,0,13,321,high school diploma,Christian Generic,0.116237499,0.253973621,0.5720566220000001,White,White,-0.24454557393380502,-0.5591167677634621,-0.8795758091306561,-0.1656473064334708,-0.12996615723687652
63615,0.045,0.18100000000000002,0.09100516045000001,196428.0,0.501094549,0.498905451,0.0032385912399999998,1,15,001,college,Catholic,0.113099965,0.245749078,0.5754576739999999,White,White,0.27789372837675613,0.3920950644237012,0.05830647439752432,1.013598749484444,-0.125385967574827
265712,0.034,0.098,0.048517283359999996,998714.0,0.508581035,0.491418965,0.00266054146,1,15,003,bachelor or higher,Catholic,0.112088146,0.24009976900000002,0.6002809610000001,Asian,White,2.7338316500732476,2.2191162784760206,1.1703643905315553,0.24037895412991828,0.7679249477778154
26335,0.040999999999999995,0.12300000000000001,0.05693892329,71735.0,0.5021955810000001,0.497804419,0.00367115076,1,15,007,college,Catholic,0.115801213,0.24410678200000002,0.577444762,White,White,-0.09934965229043169,0.9705112293938354,0.529089352458051,0.015132938209027993,-0.08926624403739865
48492,0.038,0.131,0.05095423502,164637.0,0.503829637,0.49617036299999995,0.0029453889500000003,1,15,009,college,Catholic,0.100281225,0.24457442599999998,0.597186538,White,White,0.18119130060207483,1.4693083596489553,0.9535657179224604,0.3110233568440329,-0.07471399587063375
195587,0.036000000000000004,0.11599999999999999,0.056082242989999996,434211.0,0.501191817,0.49880818299999996,0.004504422960000001,0,16,001,bachelor or higher,Christian Generic,0.082687911,0.269675343,0.597039229,White,White,0.9406498680263704,0.8899000571745843,0.7464142354375565,-0.038688132311345755,0.06414112109909487
2183,0.076,0.149,0.07126258714,3843.0,0.515742909,0.48425709100000003,0.00568045798,0,16,003,high school diploma,Catholic,0.161072079,0.18657299,0.5511319259999999,White,White,-0.3011474280880514,-0.5264589082489962,-0.48895231082931745,0.04216371481180535,-0.15031611383661544
33405,0.04,0.174,0.06806127734999999,83744.0,0.496943065,0.503056935,0.0039889424899999994,0,16,005,college,Other,0.084698606,0.296892912,0.5728888040000001,White,White,-0.048998525406792046,-0.23319959762162829,-0.3809037814383769,-0.01595467673506159,-0.10880452145652121
2928,0.044000000000000004,0.134,0.0652173913,5922.0,0.49307666299999997,0.506923337,0.00494427558,0,16,007,high school diploma,Mormon,0.137115839,0.29348193300000003,0.501519756,White,White,-0.2947208491551002,-0.13563940970499616,-0.3851134644016603,-0.04157653847574657,-0.14846084713806373
4192,0.066,0.157,0.06854928018,9052.0,0.50585506,0.49414494,0.004631020770000001,0,16,009,high school diploma,Catholic,0.14107379600000003,0.23994697199999998,0.541427309,White,White,-0.28417294671738574,-0.0717292188070668,-0.5142104086090178,-0.11096624891935233,-0.14504019916260905
16625,0.040999999999999995,0.15,0.06576940927000001,44990.0,0.502244943,0.49775505700000006,0.0036952656100000003,0,16,011,college,Other,0.089286508,0.34280951299999995,0.528628584,White,White,-0.16804050890512015,0.012189078426307443,-0.7745091385053746,0.23837667438156432,-0.13935844489829446
10723,0.035,0.106,0.03817298164,21592.0,0.5102352720000001,0.489764728,0.004966191179999999,1,16,013,bachelor or higher,Catholic,0.10286217099999999,0.243099295,0.581002223,White,White,-0.24551435672817526,1.351409352895466,1.8337402641622975,0.3796079730807288,-0.14730130545146894
3812,0.062,0.156,0.0722661976,7058.0,0.511901388,0.48809861200000004,0.005400963450000001,0,16,015,college,Mormon,0.131623689,0.17597053000000001,0.57679229,White,White,-0.2913892594794111,0.3083421234410331,0.2630023084871796,0.18251150103715308,-0.1498522971619775
16815,0.059000000000000004,0.162,0.08615805169,41859.0,0.498220215,0.501779785,0.004017057260000001,0,16,017,college,Christian Generic,0.13987434,0.21441028199999998,0.556343918,White,White,-0.18316375186674166,-0.16135230668980344,0.04743146007570888,0.18585996103407382,-0.13831485738035915
44212,0.034,0.155,0.04439960593,110089.0,0.49549001299999995,0.504509987,0.0040160234,0,16,019,college,Other,0.08306007,0.339352706,0.54126207,White,White,0.019407771245193602,0.3551379423908753,-0.1583167947547672,0.18093006598786573,-0.11958825914185295
5150,0.054000000000000006,0.16699999999999998,0.07674396945,11318.0,0.504417742,0.495582258,0.0045502738999999995,0,16,021,high school diploma,Christian Generic,0.132620605,0.24474288700000002,0.534900159,White,White,-0.2787790966378392,-0.3658153106879655,-0.7039969488703777,0.018138971773789037,-0.14701142002982023
1230,0.043,0.14800000000000002,0.07129525943,2501.0,0.49980008,0.50019992,0.00491803279,0,16,023,college,Mormon,0.134746101,0.273490605,0.525389845,White,White,-0.3046165017906644,-0.3503545012469399,-0.45930912662953016,0.2679900259078059,-0.1512437471858913
599,0.036000000000000004,0.128,0.070995671,1066.0,0.509380863,0.49061913700000004,0.00561913696,0,16,025,college,Other,0.12664165100000002,0.27392120200000003,0.541275798,White,White,-0.3102885172270104,0.20044716985526623,-0.34898035230014446,-0.03385495312765604,-0.15141767843888052
72007,0.049,0.18,0.08072920734,207478.0,0.49439940600000004,0.505600594,0.00347058483,0,16,027,college,Catholic,0.083107606,0.32734555,0.5467423069999999,White,White,0.29018416092315635,-0.30223583229144846,-1.0714671908736577,-0.1581217667526473,0.0344568539222677
3035,0.042,0.115,0.05118639009,6770.0,0.5047267360000001,0.495273264,0.00448301329,0,16,029,college,Mormon,0.122008862,0.304283605,0.5209748890000001,White,White,-0.29159708417127267,0.7131342251697034,0.03795967340832123,0.1542495576439388,-0.14973634299331803
8178,0.033,0.156,0.04778216952,23506.0,0.507742704,0.492257296,0.0034791117200000006,0,16,031,college,Mormon,0.094358886,0.347443206,0.513485919,White,White,-0.24047540727626923,-0.1708602911054074,-1.0735720323552993,0.3585840357230131,-0.146837488776831
283,0.037000000000000005,0.17300000000000001,0.07047387606,880.0,0.526136364,0.47386363600000003,0.00321590909,0,16,033,high school diploma,Mormon,0.096590909,0.278409091,0.561363637,White,White,-0.31072015312549217,-0.09636730016228406,-1.460862864977372,0.14551114876829,-0.15164958677619947
3801,0.08,0.166,0.04539508111,8496.0,0.546021657,0.45397834299999995,0.00447387006,0,16,035,college,Christian Generic,0.17172787099999998,0.176318267,0.561558381,White,White,-0.2858483334640855,-0.48288753618792407,-0.6855795859060129,0.3344599628802481,-0.14991027424630723
2413,0.066,0.157,0.06758034026,4087.0,0.508930756,0.49106924399999996,0.005904086129999999,0,16,037,high school diploma,Mormon,0.168827991,0.18864693,0.553706875,White,White,-0.29989408533097833,-0.36713816069361477,-0.2675931483433321,0.9746980612142061,-0.15147565552321027
8519,0.047,0.14400000000000002,0.07146519424,25876.0,0.521216571,0.478783429,0.00329223991,0,16,039,college,Catholic,0.083668263,0.29270366400000003,0.5922089959999999,White,White,-0.2274112274155535,-0.17325795674064667,-0.5343818061414175,0.49463188697963734,-0.14689546586116073
5499,0.031,0.10800000000000001,0.03408913213,13074.0,0.506730916,0.49326908399999997,0.00420605782,0,16,041,college,Mormon,0.095533119,0.355361787,0.498317271,White,White,-0.27297918908342444,0.2811410201998704,-1.1170720896425612,-0.14118603504300659,-0.140807872006538
5714,0.036000000000000004,0.151,0.02264639275,12819.0,0.519463297,0.48053670299999995,0.0044574459799999995,0,16,043,college,Mormon,0.111475154,0.29729308099999996,0.5336609720000001,White,White,-0.2715212189374415,-0.12952122842886837,-0.8269547720896137,0.17963355064167316,-0.14788107629476635
7952,0.051,0.159,0.07549108492,16852.0,0.49715167299999996,0.502848327,0.00471872775,0,16,045,high school diploma,Catholic,0.15220745200000002,0.244956089,0.527593165,White,White,-0.26040419657432146,-0.45113913605234207,-0.6033153646651831,-0.16801292415182623,-0.13472027815191523
5191,0.034,0.171,0.0528737165,15284.0,0.512431301,0.487568699,0.00339636221,0,16,047,high school diploma,Catholic,0.11325569199999999,0.30430515599999997,0.529311699,White,White,-0.2644168117787263,-0.20467564437481633,-0.8941342960453446,-0.12409608074178252,-0.13970630740427292
8223,0.061,0.163,0.05716092317,16272.0,0.522615536,0.477384464,0.00505346608,0,16,049,high school diploma,Catholic,0.16599065899999998,0.22000983200000002,0.5312807279999999,White,White,-0.2618493775084975,-0.62782228993187,-0.7955575533217917,1.9068403162820724,-0.15089588467991286
11471,0.034,0.115,0.0353394246,27157.0,0.505394558,0.494605442,0.00422395699,0,16,051,college,Mormon,0.0734249,0.373384394,0.516404612,White,White,-0.23028240546619538,0.43682393023971644,-0.7976623948034334,-0.026896638910791814,-0.13814092612736992
10667,0.033,0.157,0.05311901688,22814.0,0.50753923,0.49246077,0.00467563777,0,16,053,college,Catholic,0.083106864,0.347286753,0.5405452799999999,White,White,-0.2423234483823617,-0.052217181223740375,-1.1556608501393257,-0.15848771866487907,-0.13025604265852522
66286,0.05,0.129,0.053345901429999995,150346.0,0.494126881,0.505873119,0.00440889681,0,16,055,college,Christian Generic,0.114050256,0.252603993,0.568322404,White,White,0.12894737037101872,0.15844668217590255,0.19775222255628688,0.028009217635126156,-0.08746895442317668
18146,0.035,0.19899999999999998,0.1049581086,38778.0,0.5133065139999999,0.486693486,0.004679457420000001,1,16,057,bachelor or higher,Catholic,0.07940069,0.2595286,0.6234204960000002,White,White,-0.19477955349032958,-0.30281457916892,-0.26092781698480005,-0.034388197342622336,-0.13193737810408768
4068,0.07,0.182,0.08028627196,7735.0,0.505882353,0.49411764700000005,0.00525921138,0,16,059,college,Christian Generic,0.18849385999999999,0.196509373,0.51971558,White,White,-0.28848610839925204,-0.7668868967757473,0.020243924271170263,0.87835860637696,-0.15101183884857233
1590,0.06,0.13699999999999998,0.055050774989999995,3789.0,0.49749274200000004,0.502507258,0.0041963578799999995,0,16,061,college,Christian Generic,0.180522565,0.25547637900000003,0.5035629450000001,White,White,-0.30164301004556754,-0.5974794179272903,-0.44211958786278965,-0.1904849855050877,-0.14735928253579866
1748,0.044000000000000004,0.141,0.0506084605,5297.0,0.511043987,0.48895601299999997,0.00329998112,0,16,063,high school diploma,Other,0.082499528,0.332641117,0.538229187,White,White,-0.2972083508515361,-0.256184116469784,-1.356673211636108,-0.0006735704571545802,-0.14950443465599905
15687,0.027000000000000003,0.271,0.19838683399999998,38273.0,0.505343192,0.49465680799999995,0.00409871189,0,16,065,college,Mormon,0.041961697,0.354270635,0.582525541,White,White,-0.19384594102842823,-0.9160382349127001,-1.5183951988089117,-0.19218666189696545,-0.10561578181838548
6870,0.037000000000000005,0.168,0.050816968969999994,20461.0,0.5068178489999999,0.493182151,0.00335760716,0,16,067,college,Catholic,0.10898783000000001,0.320218954,0.531205708,White,White,-0.2496932316860694,-0.0671819219126475,-0.670845695534521,-0.1164607554872895,-0.13663352193479666
17195,0.037000000000000005,0.146,0.04789707553999999,40048.0,0.49555533399999996,0.504444666,0.00429359768,0,16,069,college,Christian Generic,0.134713344,0.23666600100000001,0.568218137,White,White,-0.18831780422490949,-0.07693794070431072,0.08900207933813244,-0.09205960476812051,-0.12515405923750803
2068,0.035,0.139,0.07719714963999999,4281.0,0.49567858,0.50432142,0.00483064705,0,16,071,college,Mormon,0.134548004,0.29712684,0.49988320500000005,White,White,-0.30015626417301916,-0.05304396247727115,-0.4870228728044792,-0.0017949516739220101,-0.14991027424630723
3920,0.046,0.23600000000000002,0.09322334574999999,11310.0,0.505393457,0.49460654299999995,0.0034659593299999998,0,16,073,high school diploma,Mormon,0.10875331699999999,0.283642794,0.5449160040000001,White,White,-0.2770077908025879,-0.7165359184357227,-1.2856348116307006,1.6960598566632583,-0.1511277930172318
5703,0.049,0.142,0.06662482066,22896.0,0.49567610100000004,0.504323899,0.0024908280899999997,0,16,075,college,Catholic,0.11984626100000001,0.289832284,0.533936058,White,White,-0.24152731994738413,-0.1332417440697569,-0.6543577705949943,-0.2086414282362444,-0.11976219039484218
2758,0.046,0.157,0.049771986969999994,7648.0,0.504968619,0.495031381,0.0036061715500000004,0,16,077,high school diploma,Catholic,0.09152719699999999,0.34375,0.5243200830000001,White,White,-0.28886658745050636,0.07469374119323446,-1.0311243958088585,0.06121935367016015,-0.14875073255971244
5120,0.077,0.18899999999999997,0.06952224052999999,12432.0,0.503619691,0.49638030899999996,0.00411840412,0,16,079,high school diploma,Christian Generic,0.145028958,0.21034427400000003,0.559443372,White,White,-0.27304633244541054,-0.8737070347319241,-0.5717427424405577,0.3729188949135779,-0.14915657215002065
4966,0.034,0.11599999999999999,0.04494161515,10564.0,0.514672473,0.48532752700000004,0.00470087088,0,16,081,bachelor or higher,Mormon,0.048750472999999996,0.300738356,0.6184210529999999,White,White,-0.2813433336051162,0.8680730320813717,-0.11464133401070195,-0.19811246893289008,-0.13889462822365656
31893,0.036000000000000004,0.145,0.05908243579,82375.0,0.494616085,0.505383915,0.0038716843700000005,0,16,083,college,Other,0.101462822,0.31084673799999996,0.547629742,White,White,-0.06693219766297281,-0.24047527265269913,-0.5078958841640927,0.18816545808113402,-0.12869066138162222
5349,0.061,0.11699999999999999,0.06306495691,10103.0,0.518558844,0.48144115600000004,0.00529446699,0,16,085,college,Christian Generic,0.135702267,0.197268137,0.5803226750000001,White,White,-0.28232810291424504,0.18482100416353445,-0.032026305856265265,0.6598879287168181,-0.15043206800527492
4454,0.057,0.17800000000000002,0.037726307269999995,9984.0,0.5017027239999999,0.498297276,0.00446113782,0,16,087,college,Catholic,0.161758815,0.248597756,0.5068108960000001,White,White,-0.2812538091224681,-0.9251328287015387,-0.8280071928304344,0.06928597939264063,-0.14793905337909607
31770,0.05,0.142,0.05295340588999999,67013.0,0.488755913,0.511244087,0.00474087117,0,17,001,high school diploma,Christian Generic,0.13418292,0.250458867,0.561652218,White,White,-0.09931128465501109,-0.08958769388333167,0.03234676279061004,-0.08812300776939865,-0.10648543808333158
2820,0.086,0.35600000000000004,0.1931273308,6780.0,0.47182890899999996,0.528171091,0.00415929204,0,17,003,high school diploma,Christian Generic,0.133775811,0.25707964699999997,0.549705015,White,White,-0.2875205229078335,-1.3596890555573171,-1.755891479320817,-0.2498580693224636,-0.13170546976676872
7462,0.053,0.162,0.07657430729999999,16950.0,0.527787611,0.472212389,0.00440235988,0,17,005,high school diploma,Christian Generic,0.115339233,0.21162241799999998,0.612979352,White,White,-0.25705022577797026,0.22665613559219197,-0.145687745864917,-0.21583499725382907,-0.12492215090018909
22604,0.066,0.102,0.06596503013999999,53585.0,0.49730335,0.50269665,0.00421834469,0,17,007,high school diploma,Catholic,0.09573574600000001,0.273770646,0.571185968,White,White,-0.1406779902443259,0.9629875199867053,0.33105884972692784,-0.2421678512811358,-0.04010167652577865
2336,0.037000000000000005,0.142,0.03628724217,6829.0,0.6429931179999999,0.357006882,0.0034207058100000002,0,17,009,high school diploma,Catholic,0.093864401,0.17513545200000002,0.690144971,White,White,-0.2916802140480173,0.25468402008688545,-0.621732727629548,-0.235583330803194,-0.1388366511393268
16303,0.065,0.131,0.05424500414,33587.0,0.490904219,0.509095781,0.00485396135,0,17,011,high school diploma,Christian Generic,0.143001757,0.233364098,0.556108018,White,White,-0.20202464197892037,0.4128472738873238,0.44279085171074134,-0.08755839624766962,-0.12869066138162222
2556,0.068,0.121,0.04628677227,4899.0,0.502143295,0.497856705,0.005217391300000001,0,17,013,high school diploma,Catholic,0.16656460499999998,0.220044908,0.546642172,White,White,-0.2975888299027904,0.2103685448976356,0.4180589643014514,-0.2417600762932204,-0.1404020324162298
